ID;Sample ID;Still Exists;In English;Sarcasm;Additional Comments;User;Antisemitism Rating;Disagree With;Sentiment Rating;Calling Out;Is About the Holocaust;IHRA Section
1,2041E+18;474;TRUE;TRUE;FALSE;No comments.;SandalsAnew;2;FALSE;3;FALSE;FALSE;13
1,10258E+18;475;TRUE;TRUE;FALSE;No comments.;DuchessRutabaga;2;FALSE;1;FALSE;FALSE;13
1,12897E+18;476;TRUE;TRUE;FALSE;No comments.;NoelCalista;2;FALSE;3;FALSE;TRUE;13
1,1492E+18;477;TRUE;TRUE;FALSE;No comments.;Rabberoonies;2;FALSE;3;FALSE;FALSE;13
1,16398E+18;478;TRUE;TRUE;FALSE;No comments.;RoyWorley1;2;FALSE;3;FALSE;FALSE;13
1,13311E+18;479;TRUE;TRUE;FALSE;No comments.;Pepamint83;2;FALSE;3;FALSE;FALSE;13
1,09597E+18;480;TRUE;TRUE;FALSE;No comments.;GooXuseen;2;FALSE;3;FALSE;FALSE;13
1,08063E+18;481;TRUE;TRUE;FALSE;No comments.;kikiLeeMartin;2;FALSE;3;TRUE;FALSE;13
1,12831E+18;482;TRUE;TRUE;FALSE;No comments.;b1e56df9ce6549f;2;FALSE;3;FALSE;TRUE;13
1,16095E+18;483;TRUE;TRUE;FALSE;No comments.;CollieMcLovin;2;FALSE;3;FALSE;FALSE;13
1,19476E+18;484;TRUE;TRUE;FALSE;No comments.;sefardsogood;2;FALSE;3;FALSE;FALSE;13
1,11737E+18;485;TRUE;TRUE;FALSE;No comments.;JanieEL;2;FALSE;3;FALSE;FALSE;13
1,11793E+18;486;TRUE;TRUE;FALSE;No comments.;III_Frogs;2;FALSE;3;FALSE;FALSE;13
1,10918E+18;487;TRUE;TRUE;FALSE;No comments.;Janetlawlor2;2;FALSE;3;FALSE;FALSE;13
1,17402E+18;488;TRUE;TRUE;FALSE;No comments.;BhatVirender;2;TRUE;3;FALSE;FALSE;13
1,1224E+18;489;TRUE;TRUE;FALSE;No comments.;csledge89;2;FALSE;3;TRUE;FALSE;13
1,19641E+18;490;TRUE;TRUE;FALSE;No comments.;deb_politics;2;FALSE;3;FALSE;FALSE;13
1,09941E+18;491;TRUE;TRUE;FALSE;No comments.;WoodheadAndy;2;FALSE;2;FALSE;FALSE;13
1,12776E+18;492;TRUE;TRUE;FALSE;No comments.;marshal82998056;4;FALSE;3;FALSE;FALSE;0
1,20455E+18;493;FALSE;TRUE;FALSE;No comments.;lynxxiv;3;FALSE;3;FALSE;FALSE;13
1,09612E+18;494;TRUE;TRUE;FALSE;No comments.;nysuperdad;2;FALSE;3;TRUE;FALSE;13
1,19739E+18;495;TRUE;TRUE;FALSE;No comments.;stacieco13;2;FALSE;3;TRUE;FALSE;13
1,12402E+18;496;TRUE;TRUE;FALSE;No comments.;DambrowskiTerry;2;FALSE;3;FALSE;FALSE;13
1,16025E+18;497;TRUE;TRUE;FALSE;No comments.;tom_santis;2;FALSE;3;TRUE;FALSE;13
1,12183E+18;498;FALSE;TRUE;FALSE;No comments.;swapnil85439927;3;FALSE;3;FALSE;FALSE;13
1,09654E+18;499;TRUE;TRUE;FALSE;No comments.;andie910;2;FALSE;3;FALSE;FALSE;13
1,10699E+18;500;TRUE;TRUE;FALSE;No comments.;TapashishC;2;FALSE;3;FALSE;FALSE;13
